video_name,start_frame,end_frame,label
8-MaleGlassesBeard-Yawning.avi,391,458,not_yawning
9-MaleNoGlasses-Yawning.avi,1,102,not_yawning
9-MaleNoGlasses-Yawning.avi,103,175,yawning
9-MaleNoGlasses-Yawning.avi,176,437,not_yawning
9-MaleNoGlasses-Yawning.avi,438,547,yawning
9-MaleNoGlasses-Yawning.avi,548,737,not_yawning
10-MaleNoGlasses-Yawning.avi,1,66,not_yawning
10-MaleNoGlasses-Yawning.avi,67,119,yawning
10-MaleNoGlasses-Yawning.avi,120,237,not_yawning
10-MaleNoGlasses-Yawning.avi,238,329,yawning
10-MaleNoGlasses-Yawning.avi,330,434,not_yawning
11-MaleGlasses-Yawning.avi,1,331,not_yawning
11-MaleGlasses-Yawning.avi,332,469,yawning
11-MaleGlasses-Yawning.avi,470,770,not_yawning
12-MaleGlasses-Yawning.avi,1,208,not_yawning
12-MaleGlasses-Yawning.avi,209,353,yawning
12-MaleGlasses-Yawning.avi,354,630,not_yawning
12-MaleGlasses-Yawning.avi,631,811,yawning
12-MaleGlasses-Yawning.avi,812,980,not_yawning
13-MaleGlasses-Yawning.avi,1,55,not_yawning
13-MaleGlasses-Yawning.avi,56,142,yawning
13-MaleGlasses-Yawning.avi,143,213,not_yawning
15-MaleNoGlasses-Yawning.avi,1,80,not_yawning
15-MaleNoGlasses-Yawning.avi,81,196,yawning
15-MaleNoGlasses-Yawning.avi,197,335,not_yawning
15-MaleNoGlasses-Yawning.avi,336,474,yawning
15-MaleNoGlasses-Yawning.avi,475,561,not_yawning
17-MaleNoGlasses-Yawning.avi,1,162,not_yawning
17-MaleNoGlasses-Yawning.avi,163,263,yawning
17-MaleNoGlasses-Yawning.avi,264,570,not_yawning
18-MaleNoGlasses-Yawning.avi,1,162,not_yawning
18-MaleNoGlasses-Yawning.avi,163,311,yawning
18-MaleNoGlasses-Yawning.avi,312,525,not_yawning
19-MaleGlassesmoustache-Yawning.avi,1,73,not_yawning
19-MaleGlassesmoustache-Yawning.avi,74,177,yawning
19-MaleGlassesmoustache-Yawning.avi,178,481,not_yawning
20-MaleGlasses-Talkingyawning.avi,1,247,not_yawning
20-MaleGlasses-Talkingyawning.avi,248,328,yawning
20-MaleGlasses-Talkingyawning.avi,329,1076,not_yawning
20-MaleGlasses-Talkingyawning.avi,1077,1134,yawning
20-MaleGlasses-Talkingyawning.avi,1135,1304,not_yawning
21-MaleGlasses-Yawning.avi,1,153,not_yawning
21-MaleGlasses-Yawning.avi,154,254,yawning
21-MaleGlasses-Yawning.avi,255,585,not_yawning
22-MaleGlassesmoustache-Yawning.avi,1,99,not_yawning
22-MaleGlassesmoustache-Yawning.avi,100,288,yawning
22-MaleGlassesmoustache-Yawning.avi,289,482,not_yawning
22-MaleGlassesmoustache-Yawning.avi,483,781,yawning
22-MaleGlassesmoustache-Yawning.avi,782,875,not_yawning
22-MaleGlassesmoustache-Yawning.avi,876,908,yawning
22-MaleGlassesmoustache-Yawning.avi,909,973,not_yawning
23-MaleGlassesBeard-TalkingYawning.avi,1,45,not_yawning
23-MaleGlassesBeard-TalkingYawning.avi,46,140,yawning
23-MaleGlassesBeard-TalkingYawning.avi,141,461,not_yawning
23-MaleGlassesBeard-Yawning.avi,1,179,not_yawning
23-MaleGlassesBeard-Yawning.avi,180,277,yawning
23-MaleGlassesBeard-Yawning.avi,278,356,not_yawning
23-MaleGlassesBeard-Yawning.avi,357,433,yawning
23-MaleGlassesBeard-Yawning.avi,434,527,not_yawning
23-MaleGlassesBeard-Yawning.avi,528,591,yawning
23-MaleGlassesBeard-Yawning.avi,592,734,not_yawning
23-MaleNoGlasses-Yawning.avi,1,152,not_yawning
23-MaleNoGlasses-Yawning.avi,153,247,yawning
23-MaleNoGlasses-Yawning.avi,248,561,not_yawning
23-MaleNoGlasses-Yawning.avi,562,634,yawning
23-MaleNoGlasses-Yawning.avi,635,775,not_yawning
24-MaleGlasses-Yawning.avi,1,243,not_yawning
24-MaleGlasses-Yawning.avi,244,305,yawning
24-MaleGlasses-Yawning.avi,306,532,not_yawning
24-MaleGlasses-Yawning.avi,533,603,yawning
24-MaleGlasses-Yawning.avi,604,774,not_yawning
25-MaleGlasses-Yawning.avi,1,197,not_yawning
25-MaleGlasses-Yawning.avi,198,266,yawning
25-MaleGlasses-Yawning.avi,267,509,not_yawning
25-MaleSunGlasses-Yawning.avi,1,81,not_yawning
25-MaleSunGlasses-Yawning.avi,82,223,yawning
25-MaleSunGlasses-Yawning.avi,224,464,not_yawning
26-MaleNoGlasses-Yawning.avi,1,129,not_yawning
26-MaleNoGlasses-Yawning.avi,130,272,yawning
26-MaleNoGlasses-Yawning.avi,273,549,not_yawning
27-MaleGlasses-Yawning.avi,1,148,not_yawning
27-MaleGlasses-Yawning.avi,149,248,yawning
27-MaleGlasses-Yawning.avi,249,500,not_yawning
27-MaleNoGlasses-Yawning.avi,1,176,not_yawning
27-MaleNoGlasses-Yawning.avi,177,272,yawning
27-MaleNoGlasses-Yawning.avi,273,514,not_yawning
28-MaleGlasses-Yawning.avi,1,178,not_yawning
28-MaleGlasses-Yawning.avi,179,277,yawning
28-MaleGlasses-Yawning.avi,278,577,not_yawning
28-MaleGlasses-Yawning.avi,578,683,yawning
28-MaleGlasses-Yawning.avi,684,794,not_yawning
28-MaleNoGlasses-Yawning.avi,1,169,not_yawning
28-MaleNoGlasses-Yawning.avi,170,274,yawning
28-MaleNoGlasses-Yawning.avi,275,483,not_yawning
29-MaleNoGlasses-Yawning.avi,1,152,not_yawning
29-MaleNoGlasses-Yawning.avi,153,223,yawning
29-MaleNoGlasses-Yawning.avi,224,339,not_yawning
29-MaleNoGlasses-Yawning.avi,340,378,yawning
29-MaleNoGlasses-Yawning.avi,379,505,not_yawning
29-MaleNoGlasses-Yawning.avi,506,539,yawning
29-MaleNoGlasses-Yawning.avi,540,559,not_yawning
30-MaleGlasses-Yawning.avi,1,139,not_yawning
30-MaleGlasses-Yawning.avi,140,242,yawning
30-MaleGlasses-Yawning.avi,243,536,not_yawning
30-MaleGlasses-TalkingYawning.avi,1,366,not_yawning
30-MaleGlasses-TalkingYawning.avi,367,486,yawning
30-MaleGlasses-TalkingYawning.avi,487,624,not_yawning
31-MaleGlasses-Yawning.avi,1,36,not_yawning
31-MaleGlasses-Yawning.avi,37,324,yawning
31-MaleGlasses-Yawning.avi,325,499,not_yawning
32-MaleGlasses-TalkingYawning.avi,1,309,not_yawning
32-MaleGlasses-TalkingYawning.avi,310,484,yawning
32-MaleGlasses-TalkingYawning.avi,485,636,not_yawning
32-MaleGlasses-Yawning.avi,1,226,not_yawning
32-MaleGlasses-Yawning.avi,227,414,yawning
32-MaleGlasses-Yawning.avi,415,633,not_yawning
33-MaleGlasses-TalkingYawning.avi,1,291,not_yawning
33-MaleGlasses-TalkingYawning.avi,292,358,yawning
33-MaleGlasses-TalkingYawning.avi,359,504,not_yawning
33-MaleGlasses-Yawning.avi,1,180,not_yawning
33-MaleGlasses-Yawning.avi,181,293,yawning
33-MaleGlasses-Yawning.avi,294,590,not_yawning
34-MaleNoGlasses-Yawning.avi,1,217,not_yawning
34-MaleNoGlasses-Yawning.avi,218,276,yawning
34-MaleNoGlasses-Yawning.avi,277,420,not_yawning
34-MaleNoGlasses-Yawning.avi,421,477,yawning
34-MaleNoGlasses-Yawning.avi,478,670,not_yawning
35-MaleNoGlasses-Yawning.avi,1,174,not_yawning
35-MaleNoGlasses-Yawning.avi,175,219,yawning
35-MaleNoGlasses-Yawning.avi,220,520,not_yawning
36-MaleNoGlasses-Yawning.avi,1,153,not_yawning
36-MaleNoGlasses-Yawning.avi,154,249,yawning
36-MaleNoGlasses-Yawning.avi,250,429,not_yawning
36-MaleSunGlasses-Yawning.avi,1,188,not_yawning
36-MaleSunGlasses-Yawning.avi,189,276,yawning
36-MaleSunGlasses-Yawning.avi,277,446,not_yawning
37-MaleNoGlasses-Yawning.avi,1,169,not_yawning
37-MaleNoGlasses-Yawning.avi,170,333,yawning
37-MaleNoGlasses-Yawning.avi,334,459,not_yawning
38-MaleNoGlasses-Yawning.avi,1,179,not_yawning
38-MaleNoGlasses-Yawning.avi,180,272,yawning
38-MaleNoGlasses-Yawning.avi,273,460,not_yawning
38-MaleSunGlasses-Yawning.avi,1,117,not_yawning
38-MaleSunGlasses-Yawning.avi,118,201,yawning
38-MaleSunGlasses-Yawning.avi,202,447,not_yawning
39-MaleGlasses-Yawning.avi,1,374,not_yawning
39-MaleGlasses-Yawning.avi,375,425,yawning
39-MaleGlasses-Yawning.avi,426,567,not_yawning
39-MaleGlasses-Yawning.avi,568,651,yawning
39-MaleGlasses-Yawning.avi,652,800,not_yawning
40-MaleNoGlasses-Yawning.avi,1,201,not_yawning
40-MaleNoGlasses-Yawning.avi,202,352,yawning
40-MaleNoGlasses-Yawning.avi,353,657,not_yawning
41-MaleNoGlasses-Yawning.avi,1,156,not_yawning
41-MaleNoGlasses-Yawning.avi,157,254,yawning
41-MaleNoGlasses-Yawning.avi,255,600,not_yawning
42-MaleNoGlasses-Yawning.avi,1,223,not_yawning
42-MaleNoGlasses-Yawning.avi,224,342,yawning
42-MaleNoGlasses-Yawning.avi,343,685,not_yawning
43-MaleNoGlasses-Yawning.avi,1,186,not_yawning
43-MaleNoGlasses-Yawning.avi,187,235,yawning
43-MaleNoGlasses-Yawning.avi,236,640,not_yawning
44-MaleNoGlasses-Yawning.avi,1,80,not_yawning
44-MaleNoGlasses-Yawning.avi,81,174,yawning
44-MaleNoGlasses-Yawning.avi,175,505,not_yawning
44-MaleNoGlasses-Yawning.avi,506,573,yawning
44-MaleNoGlasses-Yawning.avi,574,729,not_yawning
45-MaleNoGlasses-Yawning.avi,1,170,not_yawning
45-MaleNoGlasses-Yawning.avi,171,244,yawning
45-MaleNoGlasses-Yawning.avi,245,469,not_yawning
45-MaleNoGlasses-Yawning.avi,470,532,yawning
45-MaleNoGlasses-Yawning.avi,533,668,not_yawning
46-MaleGlasses-Yawning.avi,1,276,not_yawning
46-MaleGlasses-Yawning.avi,277,390,yawning
46-MaleGlasses-Yawning.avi,391,581,not_yawning
47-MaleNoGlasses-Yawning.avi,1,269,not_yawning
47-MaleNoGlasses-Yawning.avi,270,355,yawning
47-MaleNoGlasses-Yawning.avi,356,543,not_yawning
1-FemaleNoGlasses-Yawning.avi,1,60,not_yawning
1-FemaleNoGlasses-Yawning.avi,61,169,yawning
1-FemaleNoGlasses-Yawning.avi,170,387,not_yawning
2-FemaleNoGlasses-Yawning.avi,1,378,not_yawning
2-FemaleNoGlasses-Yawning.avi,379,487,yawning
2-FemaleNoGlasses-Yawning.avi,488,586,not_yawning
3-FemaleGlasses-Yawning.avi,1,61,not_yawning
3-FemaleGlasses-Yawning.avi,62,162,yawning
3-FemaleGlasses-Yawning.avi,163,363,not_yawning
4-FemaleGlasses-Yawning.avi,1,23,not_yawning
4-FemaleGlasses-Yawning.avi,24,156,yawning
4-FemaleGlasses-Yawning.avi,157,324,not_yawning
4-FemaleGlasses-Yawning.avi,325,474,yawning
4-FemaleGlasses-Yawning.avi,475,625,not_yawning
5-FemaleGlasses-Yawning.avi,1,152,not_yawning
5-FemaleGlasses-Yawning.avi,153,280,yawning
5-FemaleGlasses-Yawning.avi,281,425,not_yawning
5-FemaleGlasses-Yawning.avi,426,550,yawning
5-FemaleGlasses-Yawning.avi,551,737,not_yawning
6-FemaleNoGlasses-Yawning.avi,1,148,not_yawning
6-FemaleNoGlasses-Yawning.avi,149,384,yawning
6-FemaleNoGlasses-Yawning.avi,385,561,not_yawning
7-FemaleGlasses-Yawning.avi,1,116,not_yawning
7-FemaleGlasses-Yawning.avi,117,210,yawning
7-FemaleGlasses-Yawning.avi,211,477,not_yawning
7-FemaleGlasses-Yawning.avi,478,591,yawning
7-FemaleGlasses-Yawning.avi,592,715,not_yawning
8-FemaleGlasses-Yawning.avi,1,101,not_yawning
8-FemaleGlasses-Yawning.avi,102,212,yawning
8-FemaleGlasses-Yawning.avi,213,449,not_yawning
8-FemaleGlasses-Yawning.avi,450,604,yawning
8-FemaleGlasses-Yawning.avi,605,690,not_yawning
9-FemaleNoGlasses-Yawning.avi,1,23,not_yawning
9-FemaleNoGlasses-Yawning.avi,24,65,yawning
9-FemaleNoGlasses-Yawning.avi,66,157,not_yawning
9-FemaleNoGlasses-Yawning.avi,158,196,yawning
9-FemaleNoGlasses-Yawning.avi,197,402,not_yawning
10-FemaleNoGlasses-Yawning.avi,1,20,not_yawning
10-FemaleNoGlasses-Yawning.avi,21,148,yawning
10-FemaleNoGlasses-Yawning.avi,149,359,not_yawning
10-FemaleNoGlasses-Yawning.avi,360,500,yawning
10-FemaleNoGlasses-Yawning.avi,501,633,not_yawning
11-FemaleNoGlasses-Yawning.avi,1,173,not_yawning
11-FemaleNoGlasses-Yawning.avi,174,253,yawning
11-FemaleNoGlasses-Yawning.avi,254,343,not_yawning
11-FemaleNoGlasses-Yawning.avi,344,419,yawning
11-FemaleNoGlasses-Yawning.avi,420,594,not_yawning
12-FemaleNoGlasses-Yawning.avi,1,173,not_yawning
12-FemaleNoGlasses-Yawning.avi,174,381,yawning
12-FemaleNoGlasses-Yawning.avi,382,550,not_yawning
12-FemaleNoGlasses-Yawning.avi,551,693,yawning
12-FemaleNoGlasses-Yawning.avi,694,836,not_yawning
13-FemaleNoGlasses-Yawning.avi,1,233,not_yawning
13-FemaleNoGlasses-Yawning.avi,234,349,yawning
13-FemaleNoGlasses-Yawning.avi,350,647,not_yawning
14-FemaleNoGlasses-Yawning.avi,1,239,not_yawning
14-FemaleNoGlasses-Yawning.avi,240,442,yawning
14-FemaleNoGlasses-Yawning.avi,443,631,not_yawning
15-FemaleGlasses-Yawning.avi,1,151,not_yawning
15-FemaleGlasses-Yawning.avi,152,248,yawning
15-FemaleGlasses-Yawning.avi,249,576,not_yawning
16-FemaleGlasses-Yawning.avi,1,69,not_yawning
16-FemaleGlasses-Yawning.avi,70,160,yawning
16-FemaleGlasses-Yawning.avi,161,345,not_yawning
16-FemaleGlasses-Yawning.avi,346,452,yawning
16-FemaleGlasses-Yawning.avi,453,622,not_yawning
17-FemaleNoGlasses-Yawning.avi,1,50,not_yawning
17-FemaleNoGlasses-Yawning.avi,51,133,yawning
17-FemaleNoGlasses-Yawning.avi,134,296,not_yawning
17-FemaleNoGlasses-Yawning.avi,297,400,yawning
17-FemaleNoGlasses-Yawning.avi,401,585,not_yawning
17-FemaleSunGlasses-Yawning.avi,1,47,not_yawning
17-FemaleSunGlasses-Yawning.avi,48,126,yawning
17-FemaleSunGlasses-Yawning.avi,127,259,not_yawning
17-FemaleSunGlasses-Yawning.avi,260,320,yawning
17-FemaleSunGlasses-Yawning.avi,321,432,not_yawning
18-FemaleNoGlasses-Yawning.avi,1,66,not_yawning
18-FemaleNoGlasses-Yawning.avi,67,192,yawning
18-FemaleNoGlasses-Yawning.avi,193,557,not_yawning
18-FemaleSunGlasses-Yawning.avi,1,163,not_yawning
18-FemaleSunGlasses-Yawning.avi,164,292,yawning
18-FemaleSunGlasses-Yawning.avi,293,639,not_yawning
19-FemaleNoGlasses-Yawning.avi,1,144,not_yawning
19-FemaleNoGlasses-Yawning.avi,145,297,yawning
19-FemaleNoGlasses-Yawning.avi,298,744,not_yawning
19-FemaleNoGlasses-TalkingYawning.avi,1,280,not_yawning
19-FemaleNoGlasses-TalkingYawning.avi,281,391,yawning
19-FemaleNoGlasses-TalkingYawning.avi,392,676,not_yawning
20-FemaleNoGlasses-Yawning.avi,1,189,not_yawning
20-FemaleNoGlasses-Yawning.avi,190,281,yawning
20-FemaleNoGlasses-Yawning.avi,282,600,not_yawning
20-FemaleNoGlasses-Yawning.avi,601,675,yawning
20-FemaleNoGlasses-Yawning.avi,676,763,not_yawning
21-FemaleNoGlasses-Yawning.avi,1,96,not_yawning
21-FemaleNoGlasses-Yawning.avi,97,176,yawning
21-FemaleNoGlasses-Yawning.avi,177,493,not_yawning
22-FemaleNoGlasses-Yawning.avi,1,202,not_yawning
22-FemaleNoGlasses-Yawning.avi,203,310,yawning
22-FemaleNoGlasses-Yawning.avi,311,631,not_yawning
23-FemaleNoGlasses-TalkingYawning.avi,1,253,not_yawning
23-FemaleNoGlasses-TalkingYawning.avi,254,304,yawning
23-FemaleNoGlasses-TalkingYawning.avi,305,565,not_yawning
23-FemaleNoGlasses-Yawning.avi,1,152,not_yawning
23-FemaleNoGlasses-Yawning.avi,153,231,yawning
23-FemaleNoGlasses-Yawning.avi,232,525,not_yawning
24-FemaleNoGlasses-Yawning.avi,1,184,not_yawning
24-FemaleNoGlasses-Yawning.avi,185,229,yawning
24-FemaleNoGlasses-Yawning.avi,230,393,not_yawning
24-FemaleNoGlasses-Yawning.avi,394,494,yawning
24-FemaleNoGlasses-Yawning.avi,495,646,not_yawning
25-FemaleSunGlasses-Yawning.avi,1,50,not_yawning
25-FemaleSunGlasses-Yawning.avi,51,171,yawning
25-FemaleSunGlasses-Yawning.avi,172,338,not_yawning
25-FemaleSunGlasses-Yawning.avi,339,412,yawning
25-FemaleSunGlasses-Yawning.avi,413,440,not_yawning
25-FemaleSunGlasses-Yawning.avi,441,515,yawning
25-FemaleSunGlasses-Yawning.avi,516,612,not_yawning
26-FemaleGlasses-Yawning.avi,1,144,not_yawning
26-FemaleGlasses-Yawning.avi,145,274,yawning
26-FemaleGlasses-Yawning.avi,275,338,not_yawning
26-FemaleSunGlasses-Yawning.avi,1,37,not_yawning
26-FemaleSunGlasses-Yawning.avi,38,153,yawning
26-FemaleSunGlasses-Yawning.avi,154,298,not_yawning
26-FemaleSunGlasses-Yawning.avi,299,374,yawning
26-FemaleSunGlasses-Yawning.avi,375,495,not_yawning
27-FemaleNoGlasses-TalkingYawning.avi,1,69,not_yawning
27-FemaleNoGlasses-TalkingYawning.avi,70,121,yawning
27-FemaleNoGlasses-TalkingYawning.avi,122,705,not_yawning
27-FemaleSunGlasses-Yawning.avi,1,168,not_yawning
27-FemaleSunGlasses-Yawning.avi,169,259,yawning
27-FemaleSunGlasses-Yawning.avi,260,429,not_yawning
28-FemaleNoGlasses-Yawning.avi,1,105,not_yawning
28-FemaleNoGlasses-Yawning.avi,106,250,yawning
28-FemaleNoGlasses-Yawning.avi,251,472,not_yawning
29-FemaleNoGlasses-Yawning.avi,1,153,not_yawning
29-FemaleNoGlasses-Yawning.avi,154,250,yawning
29-FemaleNoGlasses-Yawning.avi,251,390,not_yawning
30-FemaleNoGlasses-Yawning.avi,1,81,not_yawning
30-FemaleNoGlasses-Yawning.avi,82,171,yawning
30-FemaleNoGlasses-Yawning.avi,172,339,not_yawning
30-FemaleNoGlasses-Yawning.avi,340,436,yawning
30-FemaleNoGlasses-Yawning.avi,437,568,not_yawning
31-FemaleGlasses-Yawning.avi,1,201,not_yawning
31-FemaleGlasses-Yawning.avi,202,312,yawning
31-FemaleGlasses-Yawning.avi,313,588,not_yawning
31-FemaleNoGlasses-Yawning.avi,1,184,not_yawning
31-FemaleNoGlasses-Yawning.avi,185,297,yawning
31-FemaleNoGlasses-Yawning.avi,298,541,not_yawning
32-FemaleSunGlasses-Yawning.avi,1,231,not_yawning
32-FemaleSunGlasses-Yawning.avi,232,294,yawning
32-FemaleSunGlasses-Yawning.avi,295,504,not_yawning
32-FemaleSunGlasses-Yawning.avi,505,581,yawning
32-FemaleSunGlasses-Yawning.avi,582,788,not_yawning
32-FemaleSunGlasses-Yawning.avi,789,815,yawning
32-FemaleSunGlasses-Yawning.avi,816,892,not_yawning
33-FemaleNoGlasses-Yawning.avi,1,251,not_yawning
33-FemaleNoGlasses-Yawning.avi,252,353,yawning
33-FemaleNoGlasses-Yawning.avi,354,535,not_yawning
33-FemaleNoGlasses-Yawning.avi,536,627,yawning
33-FemaleNoGlasses-Yawning.avi,628,713,not_yawning
34-FemaleNoGlasses-TalkingYawning.avi,1,183,not_yawning
34-FemaleNoGlasses-TalkingYawning.avi,184,284,yawning
34-FemaleNoGlasses-TalkingYawning.avi,285,576,not_yawning
34-FemaleNoGlasses-Yawning.avi,1,133,not_yawning
34-FemaleNoGlasses-Yawning.avi,134,204,yawning
34-FemaleNoGlasses-Yawning.avi,205,474,not_yawning
35-FemaleNoGlasses-TalkingYawning.avi,1,260,not_yawning
35-FemaleNoGlasses-TalkingYawning.avi,261,321,yawning
35-FemaleNoGlasses-TalkingYawning.avi,322,679,not_yawning
35-FemaleNoGlasses-Yawning.avi,1,48,not_yawning
35-FemaleNoGlasses-Yawning.avi,49,123,yawning
35-FemaleNoGlasses-Yawning.avi,124,386,not_yawning
35-FemaleNoGlasses-Yawning.avi,387,464,yawning
35-FemaleNoGlasses-Yawning.avi,465,596,not_yawning
36-FemaleNoGlasses-TalkingYawning.avi,1,313,not_yawning
36-FemaleNoGlasses-TalkingYawning.avi,314,362,yawning
36-FemaleNoGlasses-TalkingYawning.avi,363,607,not_yawning
36-FemaleNoGlasses-Yawning.avi,1,202,not_yawning
36-FemaleNoGlasses-Yawning.avi,203,253,yawning
36-FemaleNoGlasses-Yawning.avi,254,545,not_yawning
37-FemaleNoGlasses-TalkingYawning.avi,1,253,not_yawning
37-FemaleNoGlasses-TalkingYawning.avi,254,291,yawning
37-FemaleNoGlasses-TalkingYawning.avi,292,544,not_yawning
37-FemaleNoGlasses-TalkingYawning.avi,545,610,yawning
37-FemaleNoGlasses-TalkingYawning.avi,611,750,not_yawning
37-FemaleNoGlasses-Yawning.avi,1,80,not_yawning
37-FemaleNoGlasses-Yawning.avi,81,169,yawning
37-FemaleNoGlasses-Yawning.avi,170,457,not_yawning
38-FemaleNoGlasses-Yawning.avi,1,176,not_yawning
38-FemaleNoGlasses-Yawning.avi,177,256,yawning
38-FemaleNoGlasses-Yawning.avi,257,501,not_yawning
39-FemaleNoGlasses-Yawning.avi,1,121,not_yawning
39-FemaleNoGlasses-Yawning.avi,122,204,yawning
39-FemaleNoGlasses-Yawning.avi,205,464,not_yawning
39-FemaleNoGlasses-TalkingYawning.avi,1,493,not_yawning
39-FemaleNoGlasses-TalkingYawning.avi,494,546,yawning
39-FemaleNoGlasses-TalkingYawning.avi,547,831,not_yawning
40-FemaleNoGlasses-Yawning.avi,1,286,not_yawning
40-FemaleNoGlasses-Yawning.avi,287,379,yawning
40-FemaleNoGlasses-Yawning.avi,380,682,not_yawning
41-FemaleGlasses-Yawning.avi,1,201,not_yawning
41-FemaleGlasses-Yawning.avi,202,273,yawning
41-FemaleGlasses-Yawning.avi,274,569,not_yawning
42-FemaleSunGlasses-Yawning.avi,1,248,not_yawning
42-FemaleSunGlasses-Yawning.avi,249,331,yawning
42-FemaleSunGlasses-Yawning.avi,332,650,not_yawning
